"_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f00ceffb2caf00c014","06-Dec-2022","Cash",0,"170,276.24","1,021,657.45"
"625fe3f00ceffb2caf00c017","06-Dec-2022","Cash",0,"88,883.95","799,955.58"
"625fe3f00ceffb2caf00c01a","06-Dec-2022","Cash","12,248.40",0,"816,587.99"
"625fe3f00ceffb2caf00c023","07-Dec-2022","Cash","1,515,641.00",0,"3,095,417.14"
"625fe3f00ceffb2caf00c032","07-Dec-2022","Cash","89,641.10",0,"189,444.48"
"625fe3f00ceffb2caf00c049","08-Dec-2022","Cash",0,"1,049.46","8,395.64"
"625fe3f00ceffb2caf00c05c","08-Dec-2022","Cash",0,"473,063.95","1,892,255.78"
"625fe3f00ceffb2caf00c061","09-Dec-2022","Cash",0,"99,343.43","894,090.86"
"625fe3f00ceffb2caf00c08a","13-Dec-2022","Cash",90,0,90
"625fe3f00ceffb2caf00c08f","14-Dec-2022","Cash",0,130.87,523.49
"625fe3f00ceffb2caf00c0a2","14-Dec-2022","Cash",63.3,0,216.12
"625fe3f00ceffb2caf00c0b4","16-Dec-2022","Cash",224.6,0,"129,625.08"
"625fe3f00ceffb2caf00c0b5","16-Dec-2022","Cash",0,"25,925.02","103,700.06"
"625fe3f00ceffb2caf00c0d3","19-Dec-2022","Cash",0,"579,008.24",0
"625fe3f00ceffb2caf00c0d9","19-Dec-2022","Cash",385,0,"108,226.67"
"625fe3f00ceffb2caf00c0f0","20-Dec-2022","Cash",0,"86,098.59","774,887.30"
"625fe3f00ceffb2caf00c0fe","20-Dec-2022","Cash","2,110.00",0,"700,202.09"
"625fe3f00ceffb2caf00c0ff","20-Dec-2022","Cash",0,"100,028.87","600,173.22"
"625fe3f00ceffb2caf00c105","20-Dec-2022","Cash",259.32,0,"476,232.55"
"625fe3f00ceffb2caf00c121","21-Dec-2022","Cash","612,399.00",0,"791,471.98"
"625fe3f00ceffb2caf00c132","21-Dec-2022","Cash","220,511.00",0,"453,149.72"
"625fe3f00ceffb2caf00c136","21-Dec-2022","Cash",0,"101,551.35","304,654.05"
"625fe3f00ceffb2caf00c13e","22-Dec-2022","Cash",279.79,0,"86,597.79"
"625fe3f00ceffb2caf00c140","22-Dec-2022","Cash",2,0,"76,977.81"
"625fe3f00ceffb2caf00c142","22-Dec-2022","Cash",0.98,0,"65,981.96"
"625fe3f00ceffb2caf00c155","22-Dec-2022","Cash",8,0,49.84
"625fe3f00ceffb2caf00c158","23-Dec-2022","Cash",0,"164,494.40","657,977.60"
"625fe3f00ceffb2caf00c168","24-Dec-2022","Cash",0,"62,086.97","372,521.83"
"625fe3f00ceffb2caf00c172","26-Dec-2022","Cash",0,"612,183.26","1,224,366.53"
"625fe3f00ceffb2caf00c184","26-Dec-2022","Cash",0,"33,769.97","135,079.89"
"625fe3f00ceffb2caf00c195","26-Dec-2022","Cash","1,036,958.50",0,"1,036,958.50"
"625fe3f00ceffb2caf00c19a","27-Dec-2022","Cash","2,422.46",0,"1,161,457.51"
"625fe3f00ceffb2caf00c1b0","27-Dec-2022","Cash",0,"6,433.73","45,036.12"
"625fe3f00ceffb2caf00c1b4","28-Dec-2022","Cash","768,617.00",0,"820,695.21"
"625fe3f00ceffb2caf00c1bb","29-Dec-2022","Cash",0,"1,498,442.74","1,498,442.74"
"625fe3f00ceffb2caf00c1c1","30-Dec-2022","Cash",0,"498,429.23",0
"625fe3f00ceffb2caf00c1c6","30-Dec-2022","Cash","462,631.50",0,"553,726.70"
"625fe3f00ceffb2caf00c1cb","31-Dec-2022","Cash","1,313,616.20",0,"1,313,660.00"
"625fe3f00ceffb2caf00c1cf","31-Dec-2022","Cash",0,"3,216.85","25,734.79"
"625fe3f00ceffb2caf00c1d3","31-Dec-2022","Cash",0,"5,790.33","28,951.64"
"625fe3f00ceffb2caf00c1d6","01-Jan-2023","Cash",0,"15,276.52","137,488.64"
"625fe3f00ceffb2caf00c1ff","03-Jan-2023","Cash",0,"285,691.38","1,714,148.31"
"625fe3f00ceffb2caf00c206","03-Jan-2023","Cash",38.73,0,38.73
"625fe3f00ceffb2caf00c226","03-Jan-2023","Cash",0,"1,566.92","14,102.28"
"625fe3f00ceffb2caf00c232","03-Jan-2023","Cash",0,"60,614.69","484,917.50"
"625fe3f00ceffb2caf00c240","04-Jan-2023","Cash",0,"324,660.92","973,982.76"
"625fe3f00ceffb2caf00c24d","04-Jan-2023","Cash",4,0,"321,687.26"
"625fe3f00ceffb2caf00c266","04-Jan-2023","Cash","16,603.80",0,"1,752,049.60"
"625fe3f00ceffb2caf00c276","04-Jan-2023","Cash",175,0,"143,227.26"
"625fe3f00ceffb2caf00c293","04-Jan-2023","Cash","798,829.00",0,"1,159,350.02"
"625fe3f00ceffb2caf00c297","05-Jan-2023","Cash",0,"100,571.38","804,571.04"
"625fe3f00ceffb2caf00c2a8","07-Jan-2023","Cash",0,"188,599.28",0
"625fe3f00ceffb2caf00c2aa","07-Jan-2023","Cash",4.6,0,"1,960,672.60"
"625fe3f00ceffb2caf00c2b8","07-Jan-2023","Cash","1,586,747.75",0,"3,916,134.72"
"625fe3f00ceffb2caf00c2bc","07-Jan-2023","Cash",7.95,0,"3,446,498.95"
"625fe3f00ceffb2caf00c2cb","08-Jan-2023","Cash",0.91,0,"2,484.02"
"625fe3f00ceffb2caf00c2e0","08-Jan-2023","Cash","22,891.20",0,"1,475,852.00"
"625fe3f00ceffb2caf00c2ed","08-Jan-2023","Cash","5,348.30",0,"3,667,621.81"
"625fe3f00ceffb2caf00c2f3","10-Jan-2023","Cash",0,"393,832.14","2,362,992.87"
"625fe3f00ceffb2caf00c31b","11-Jan-2023","Cash",18,0,18.63
"625fe3f00ceffb2caf00c32a","11-Jan-2023","Cash",0,"336,013.20","1,008,039.60"
"625fe3f00ceffb2caf00c337","12-Jan-2023","Cash",0,"20,984.19","146,889.36"
"625fe3f00ceffb2caf00c33b","12-Jan-2023","Cash",0,"13,510.18","81,061.10"
"625fe3f00ceffb2caf00c350","12-Jan-2023","Cash",5.4,0,"256,709.81"
"625fe3f00ceffb2caf00c35c","12-Jan-2023","Cash",0,"53,813.76","161,441.27"
"625fe3f00ceffb2caf00c371","14-Jan-2023","Cash","3,039.00",0,"28,792.83"
"625fe3f00ceffb2caf00c38d","14-Jan-2023","Cash",0,"21,460.94","128,765.61"
"625fe3f00ceffb2caf00c3a6","15-Jan-2023","Cash",0,"1,161.84","10,456.52"
"625fe3f00ceffb2caf00c3b3","16-Jan-2023","Cash",0,"290,003.45","870,010.35"
"625fe3f00ceffb2caf00c3b6","16-Jan-2023","Cash",190.38,0,"787,908.50"
"625fe3f00ceffb2caf00c3bf","17-Jan-2023","Cash",50.6,0,"739,917.06"
"625fe3f00ceffb2caf00c3cf","18-Jan-2023","Cash",5,0,"578,472.48"
"625fe3f00ceffb2caf00c3d9","19-Jan-2023","Cash","2,169.50",0,"2,169.50"
"625fe3f00ceffb2caf00c3e4","19-Jan-2023","Cash",0,"166,797.23","1,501,175.03"
"625fe3f00ceffb2caf00c3eb","20-Jan-2023","Cash","2,679.70",0,"1,331,545.17"
"625fe3f00ceffb2caf00c3f2","21-Jan-2023","Cash",0,"17,177.67","120,243.71"
"625fe3f00ceffb2caf00c411","21-Jan-2023","Cash","4,027.00",0,"925,733.36"
"625fe3f00ceffb2caf00c41e","21-Jan-2023","Cash",0,"9,614.08","48,070.42"
"625fe3f00ceffb2caf00c420","21-Jan-2023","Cash",0,"141,312.42",0
"625fe3f00ceffb2caf00c432","22-Jan-2023","Cash",0,"308,827.06","2,779,443.50"
"625fe3f00ceffb2caf00c436","22-Jan-2023","Cash",183.5,0,"4,440,837.93"
"625fe3f00ceffb2caf00c437","22-Jan-2023","Cash",4.6,0,"4,440,842.53"
"625fe3f00ceffb2caf00c44b","23-Jan-2023","Cash",0,"192,620.49","1,733,584.36"
"625fe3f00ceffb2caf00c453","24-Jan-2023","Cash",0,"276,135.48","2,209,083.80"
"625fe3f00ceffb2caf00c462","24-Jan-2023","Cash",0,"3,142.10","28,278.90"
"625fe3f00ceffb2caf00c46c","24-Jan-2023","Cash","258,232.66",0,"476,237.01"
"625fe3f00ceffb2caf00c48d","25-Jan-2023","Cash","4,072.77",0,"1,785,598.81"
"625fe3f00ceffb2caf00c49e","26-Jan-2023","Cash","224,833.94",0,"933,959.79"
"625fe3f00ceffb2caf00c4a6","26-Jan-2023","Cash",0,"146,103.83","584,415.32"
"625fe3f00ceffb2caf00c4b4","26-Jan-2023","Cash","6,549.10",0,"1,194,984.81"
"625fe3f00ceffb2caf00c4c2","28-Jan-2023","Cash","7,788.30",0,"288,821.28"
"625fe3f00ceffb2caf00c4ee","29-Jan-2023","Cash",0,"56,737.09","283,685.43"
"625fe3f00ceffb2caf00c4f6","29-Jan-2023","Cash",0,"40,180.42","160,721.66"
"625fe3f00ceffb2caf00c501","29-Jan-2023","Cash","31,624.37",0,"101,324.77"
"625fe3f00ceffb2caf00c504","29-Jan-2023","Cash",0,"13,027.47","52,109.88"
"625fe3f00ceffb2caf00c50b","30-Jan-2023","Cash","17,442.36",0,"53,643.30"
"625fe3f00ceffb2caf00c513","30-Jan-2023","Cash","126,285.00",0,"239,621.69"
"625fe3f00ceffb2caf00c51a","30-Jan-2023","Cash","4,044.77",0,"1,498,362.74"
"625fe3f00ceffb2caf00c520","30-Jan-2023","Cash",0,"1,613,394.00",0
"625fe3f00ceffb2caf00c527","31-Jan-2023","Cash",0,"31,656.02","284,904.15"
"625fe3f00ceffb2caf00c52f","01-Feb-2023","Cash",0,"62,903.49","125,806.97"
"625fe3f00ceffb2caf00c532","01-Feb-2023","Cash",7,0,"62,924.48"
"625fe3f00ceffb2caf00c534","01-Feb-2023","Cash",0,"15,735.31","47,205.93"
"625fe3f00ceffb2caf00c544","02-Feb-2023","Cash",0,2.2,19.8
"625fe3f00ceffb2caf00c54d","03-Feb-2023","Cash","54,168.50",0,"86,374.43"
"625fe3f00ceffb2caf00c555","03-Feb-2023","Cash","5,027.70",0,"49,860.70"
"625fe3f00ceffb2caf00c557","03-Feb-2023","Cash",0,"8,755.93","43,779.67"
"625fe3f00ceffb2caf00c594","09-Feb-2023","Cash",296.7,0,"2,053,590.82"
"625fe3f00ceffb2caf00c5a2","09-Feb-2023","Cash",6,0,"343,822.52"
"625fe3f00ceffb2caf00c5a6","07-Feb-2023","Cash",2,0,"160,378.01"
"625fe3f00ceffb2caf00c5b8","10-Feb-2023","Cash",382,0,"141,312.67"
"625fe3f00ceffb2caf00c5c4","10-Feb-2023","Cash",0,"37,394.10","74,788.20"
"625fe3f00ceffb2caf00c5ce","10-Feb-2023","Cash",0,"116,096.87","928,774.95"
"625fe3f00ceffb2caf00c5ea","10-Feb-2023","Cash","1,196,368.50",0,"1,291,434.91"
"625fe3f00ceffb2caf00c5ef","10-Feb-2023","Cash",1.1,0,1.1
"625fe3f00ceffb2caf00c5fa","10-Feb-2023","Cash","11,674.68",0,"15,246.01"
"625fe3f00ceffb2caf00c5fd","11-Feb-2023","Cash","3,327.20",0,"474,357.29"
"625fe3f00ceffb2caf00c60f","11-Feb-2023","Cash",0,"38,098.72","152,394.90"
"625fe3f00ceffb2caf00c614","12-Feb-2023","Cash","71,286.10",0,"192,419.23"
"625fe3f00ceffb2caf00c618","12-Feb-2023","Cash","14,039.10",0,"14,108.90"
"625fe3f00ceffb2caf00c64d","16-Feb-2023","Cash",0,"245,568.67","982,274.69"
"625fe3f00ceffb2caf00c663","17-Feb-2023","Cash",0,"1,924,072.58","1,924,072.58"
"625fe3f00ceffb2caf00c665","17-Feb-2023","Cash",0,"240,509.32","1,683,565.26"
"625fe3f00ceffb2caf00c674","17-Feb-2023","Cash","1,004,025.00",0,"1,011,516.65"
"625fe3f00ceffb2caf00c680","17-Feb-2023","Cash","1,189.53",0,"2,560.88"
"625fe3f00ceffb2caf00c683","17-Feb-2023","Cash",0,"1,806.72","5,420.14"
"625fe3f00ceffb2caf00c684","17-Feb-2023","Cash",0,"1,355.04","4,065.11"
"625fe3f00ceffb2caf00c690","17-Feb-2023","Cash",0,"2,156.63","12,939.80"
"625fe3f00ceffb2caf00c6c9","20-Feb-2023","Cash","19,407.12",0,"840,779.12"
"625fe3f00ceffb2caf00c6d2","20-Feb-2023","Cash",48.2,0,"967,285.78"
"625fe3f00ceffb2caf00c6d7","20-Feb-2023","Cash","159,805.00",0,"169,550.00"
"625fe3f00ceffb2caf00c6e9","20-Feb-2023","Cash","76,282.69",0,"529,201.31"
"625fe3f00ceffb2caf00c6ed","21-Feb-2023","Cash",42.53,0,42.53
"625fe3f00ceffb2caf00c6f3","21-Feb-2023","Cash",0.1,0,"90,382.50"
"625fe3f00ceffb2caf00c6f4","21-Feb-2023","Cash",0,"11,300.23","79,101.58"
"625fe3f00ceffb2caf00c720","23-Feb-2023","Cash",0,3.44,27.56
"625fe3f00ceffb2caf00c72a","24-Feb-2023","Cash",119.05,0,"196,485.33"
"625fe3f00ceffb2caf00c72b","24-Feb-2023","Cash","344,047.00",0,"540,532.33"
"625fe3f00ceffb2caf00c74b","27-Feb-2023","Cash","25,095.10",0,"325,769.69"
"625fe3f00ceffb2caf00c75d","27-Feb-2023","Cash",565.87,0,623.97
"625fe3f00ceffb2caf00c764","27-Feb-2023","Cash","1,811,629.00",0,"1,958,693.01"
"625fe3f00ceffb2caf00c76c","27-Feb-2023","Cash",0,"147,195.48","1,324,759.28"
"625fe3f00ceffb2caf00c791","28-Feb-2023","Cash",0,"88,563.87","354,255.47"
"625fe3f00ceffb2caf00c796","28-Feb-2023","Cash","190,225.00",0,"432,378.99"
"625fe3f00ceffb2caf00c7a0","28-Feb-2023","Cash","3,190.50",0,"3,193.76"
"625fe3f00ceffb2caf00c7a2","28-Feb-2023","Cash",0,"1,781.79","8,908.97"
"625fe3f00ceffb2caf00c7bd","28-Feb-2023","Cash",0,233.2,"2,098.80"
"625fe3f00ceffb2caf00c7d7","01-Mar-2023","Cash",0,"11,655.26","69,931.54"
"625fe3f00ceffb2caf00c7da","02-Mar-2023","Cash","2,092,185.25",0,"2,127,160.75"
"625fe3f00ceffb2caf00c7ef","04-Mar-2023","Cash",0,"222,079.84","1,554,558.88"
"625fe3f00ceffb2caf00c806","05-Mar-2023","Cash","653,722.00",0,"1,318,102.97"
"625fe3f00ceffb2caf00c819","06-Mar-2023","Cash",1,0,"565,034.25""_id","Date","Description","Deposits","Withdrawls","Balance"
"625fe3f00ceffb2caf00c82c","06-Mar-2023","Cash",0,"15,186.82","91,120.91"
"625fe3f00ceffb2caf00c82f","07-Mar-2023","Cash",0,"6,628.93","46,402.53"
"625fe3f00ceffb2caf00c831","07-Mar-2023","Cash",0,"6,176.12","43,232.81"
"625fe3f00ceffb2caf00c83c","07-Mar-2023","Cash",0,360.71,"2,885.67"
"625fe3f00ceffb2caf00c84a","07-Mar-2023","Cash",369.45,0,"118,370.17"
"625fe3f00ceffb2caf00c84b","07-Mar-2023","Cash",339.03,0,"118,709.20"
"625fe3f00ceffb2caf00c85c","07-Mar-2023","Cash",0,13.54,94.76
"625fe3f00ceffb2caf00c8a6","07-Mar-2023","Cash",0,"80,390.75","723,516.73"
"625fe3f00ceffb2caf00c8b0","07-Mar-2023","Cash",0,"4,889.21","29,335.23"
"625fe3f00ceffb2caf00c8c3","09-Mar-2023","Cash",0,"219,594.63","1,097,973.16"
"625fe3f00ceffb2caf00c8f6","11-Mar-2023","Cash",49.4,0,"1,039,115.99"
"625fe3f00ceffb2caf00c8f7","11-Mar-2023","Cash",3,0,"1,039,118.99"
"625fe3f00ceffb2caf00c8fd","11-Mar-2023","Cash","97,496.00",0,"511,636.48"
"625fe3f00ceffb2caf00c907","12-Mar-2023","Cash",5,0,"341,051.36"
"625fe3f00ceffb2caf00c915","12-Mar-2023","Cash",51.2,0,"1,351.75"
"625fe3f00ceffb2caf00c91d","12-Mar-2023","Cash",100.94,0,"179,348.76"
"625fe3f00ceffb2caf00c926","13-Mar-2023","Cash","16,940.00",0,"219,097.30"
"625fe3f00ceffb2caf00c92d","13-Mar-2023","Cash","2,573.10",0,"1,382,765.79"
"625fe3f00ceffb2caf00c933","14-Mar-2023","Cash",0,"104,369.06","939,321.55"
"625fe3f00ceffb2caf00c944","14-Mar-2023","Cash",49.8,0,"375,807.95"
"625fe3f00ceffb2caf00c952","14-Mar-2023","Cash",5,0,"535,831.20"
"625fe3f00ceffb2caf00c953","14-Mar-2023","Cash","276,477.00",0,"812,308.20"
"625fe3f00ceffb2caf00c970","15-Mar-2023","Cash",543,0,"52,112.58"
"625fe3f00ceffb2caf00c993","17-Mar-2023","Cash","1,556.00",0,"213,307.26"
"625fe3f00ceffb2caf00c998","17-Mar-2023","Cash",4.45,0,"388,833.51"
"625fe3f00ceffb2caf00c9a6","18-Mar-2023","Cash",228.8,0,"21,144.23"
"625fe3f00ceffb2caf00c9d9","19-Mar-2023","Cash","709,482.00",0,"2,309,874.35"
"625fe3f00ceffb2caf00c9e2","19-Mar-2023","Cash",0,"94,036.02","94,036.02"
"625fe3f00ceffb2caf00c9e4","19-Mar-2023","Cash",220.91,0,"75,449.73"
"625fe3f00ceffb2caf00ca08","19-Mar-2023","Cash",0,3,27
"625fe3f00ceffb2caf00ca0c","19-Mar-2023","Cash",364.78,0,380.64
"625fe3f00ceffb2caf00ca0f","20-Mar-2023","Cash",16,0,301.48
"625fe3f00ceffb2caf00ca13","21-Mar-2023","Cash",9.81,0,208.12
"625fe3f00ceffb2caf00ca16","21-Mar-2023","Cash",0,215.8,215.8
"625fe3f00ceffb2caf00ca1a","21-Mar-2023","Cash","48,195.19",0,"50,756.59"
"625fe3f00ceffb2caf00ca1e","21-Mar-2023","Cash","1,382.00",0,"45,592.14"
"625fe3f00ceffb2caf00ca21","21-Mar-2023","Cash",0,"7,370.68","29,482.74"
"625fe3f00ceffb2caf00ca22","21-Mar-2023","Cash","90,973.91",0,"120,456.65"
"625fe3f00ceffb2caf00ca24","21-Mar-2023","Cash",0,"90,342.49",0
"625fe3f00ceffb2caf00ca2f","21-Mar-2023","Cash",28.9,0,"908,340.07"
"625fe3f00ceffb2caf00ca3b","21-Mar-2023","Cash",0,"88,488.95","619,422.68"
"625fe3f00ceffb2caf00caab","27-Mar-2023","Cash",0,"58,022.36","464,178.90"
"625fe3f00ceffb2caf00cabb","27-Mar-2023","Cash",322,0,"1,158,766.00"
"625fe3f00ceffb2caf00caf2","30-Mar-2023","Cash",0,"19,576.28","58,728.84"
"625fe3f00ceffb2caf00cb0e","30-Mar-2023","Cash","27,373.00",0,"27,373.00"
"625fe3f00ceffb2caf00cb15","30-Mar-2023","Cash",0,"9,213.97","27,641.90"
"625fe3f00ceffb2caf00cb2a","30-Mar-2023","Cash",0,217.5,217.5
"625fe3f00ceffb2caf00cb2d","30-Mar-2023","Cash",0,"11,484.49","45,937.95"
"625fe3f00ceffb2caf00cb53","31-Mar-2023","Cash",0.3,0,"419,259.10"
"625fe3f00ceffb2caf00cb78","03-Apr-2023","Cash",0,"6,617.47","46,322.28"
"625fe3f00ceffb2caf00cb85","04-Apr-2023","Cash",4.4,0,"10,626.82"
"625fe3f00ceffb2caf00cb86","04-Apr-2023","Cash",19,0,"11,950.22"
"625fe3f00ceffb2caf00cb94","04-Apr-2023","Cash",0,13.03,78.16
"625fe3f00ceffb2caf00cb97","05-Apr-2023","Cash","112,447.00",0,"229,447.98"
"625fe3f00ceffb2caf00cba9","05-Apr-2023","Cash",6.2,0,"954,479.76"
"625fe3f00ceffb2caf00cbce","06-Apr-2023","Cash","1,170,128.25",0,"2,900,601.24"
"625fe3f00ceffb2caf00cbde","06-Apr-2023","Cash",0,2.48,12.38
"625fe3f00ceffb2caf00cbed","06-Apr-2023","Cash",2.58,0,"17,207.40"
"625fe3f00ceffb2caf00cbf4","06-Apr-2023","Cash",0,"2,536.33","7,608.98"
"625fe3f00ceffb2caf00cc4b","09-Apr-2023","Cash",0,"96,383.38","289,150.13"
"625fe3f00ceffb2caf00cc56","09-Apr-2023","Cash","1,043.50",0,"115,270.89"
"625fe3f00ceffb2caf00cc68","11-Apr-2023","Cash","1,523,455.75",0,"1,523,801.65"
"625fe3f00ceffb2caf00cc6b","11-Apr-2023","Cash",5.8,0,"1,028,777.22"
"625fe3f00ceffb2caf00cc6e","11-Apr-2023","Cash","142,280.00",0,"1,171,094.32"
"625fe3f00ceffb2caf00cc71","11-Apr-2023","Cash","77,793.44",0,"1,257,686.56"
"625fe3f00ceffb2caf00cc72","11-Apr-2023","Cash","26,317.41",0,"1,284,003.97"
"625fe3f00ceffb2caf00cc80","12-Apr-2023","Cash",0,"322,013.56","322,013.56"
"625fe3f00ceffb2caf00cc8b","13-Apr-2023","Cash","11,209.30",0,"693,863.54"
"625fe3f00ceffb2caf00cc93","15-Apr-2023","Cash",0,107.13,535.62
"625fe3f00ceffb2caf00cc9d","15-Apr-2023","Cash",0,"644,040.13","644,040.13"
"625fe3f00ceffb2caf00ccb7","15-Apr-2023","Cash","254,514.00",0,"261,330.90"
"625fe3f00ceffb2caf00ccb9","15-Apr-2023","Cash",0,"32,685.72","228,800.04"
"625fe3f00ceffb2caf00ccba","15-Apr-2023","Cash",0,"76,266.68","152,533.36"
"625fe3f00ceffb2caf00cccd","15-Apr-2023","Cash",0,1.06,6.34
"625fe3f00ceffb2caf00ccd2","15-Apr-2023","Cash",0,"31,969.32","159,846.60"
"625fe3f00ceffb2caf00ccd9","15-Apr-2023","Cash","2,913.83",0,"19,732.83"
"625fe3f00ceffb2caf00cd12","19-Apr-2023","Cash",0,"284,417.95","1,422,089.76"
"625fe3f00ceffb2caf00cd3c","19-Apr-2023","Cash","9,991.00",0,"185,858.04"
"625fe3f00ceffb2caf00cd44","19-Apr-2023","Cash",0,"166,326.70","831,633.50"
"625fe3f00ceffb2caf00cd4b","19-Apr-2023","Cash",21.21,0,"964,398.02"
"625fe3f00ceffb2caf00cd58","20-Apr-2023","Cash",0,"444,510.16","889,020.31"
"625fe3f00ceffb2caf00cd78","21-Apr-2023","Cash",0,36.6,256.19
"625fe3f00ceffb2caf00cd7e","21-Apr-2023","Cash",0,"154,495.26","1,390,457.36"
"625fe3f00ceffb2caf00cd84","21-Apr-2023","Cash",244,0,"1,544,947.02"
"625fe3f00ceffb2caf00cd86","21-Apr-2023","Cash",3.7,0,"868,746.33"
"625fe3f00ceffb2caf00cd93","21-Apr-2023","Cash",0,"258,990.12","517,980.25"
"625fe3f00ceffb2caf00cd9f","21-Apr-2023","Cash",43.83,0,"364,922.74"
"625fe3f00ceffb2caf00cddd","23-Apr-2023","Cash","3,498.00",0,"3,533.53"
"625fe3f00ceffb2caf00cde8","23-Apr-2023","Cash",0,"140,958.21","1,127,665.67"
"625fe3f00ceffb2caf00cdf3","23-Apr-2023","Cash",329,0,"1,491,200.77"
"625fe3f00ceffb2caf00cdfe","25-Apr-2023","Cash","106,407.00",0,"941,666.99"
"625fe3f00ceffb2caf00ce3b","26-Apr-2023","Cash",0,"359,403.94","718,807.87"
"625fe3f00ceffb2caf00ce41","28-Apr-2023","Cash",0,"209,398.64","837,594.57"
"625fe3f00ceffb2caf00ce44","28-Apr-2023","Cash",0,"140,434.00","702,169.98"
"625fe3f00ceffb2caf00ce67","30-Apr-2023","Cash",0,"51,665.69","258,328.43"
"625fe3f00ceffb2caf00ce81","30-Apr-2023","Cash",0,"605,580.19","605,580.19"
"625fe3f00ceffb2caf00ce85","30-Apr-2023","Cash","229,446.00",0,"633,278.13"
"625fe3f00ceffb2caf00ce8d","01-May-2023","Cash",0,"527,403.76","2,637,018.81"
"625fe3f00ceffb2caf00ceac","03-May-2023","Cash",0,"172,806.57","172,806.57"
"625fe3f00ceffb2caf00ceb5","03-May-2023","Cash",0,"276,706.57","276,706.57"
"625fe3f00ceffb2caf00cebf","03-May-2023","Cash",0,"11,777.43","105,996.87"
"625fe3f00ceffb2caf00cec7","03-May-2023","Cash",0,"8,774.60","61,422.23"
"625fe3f00ceffb2caf00ced5","03-May-2023","Cash",0,"65,184.48","325,922.40"
"625fe3f00ceffb2caf00ced8","03-May-2023","Cash",0.4,0,"327,033.96"
"625fe3f00ceffb2caf00ceff","06-May-2023","Cash","18,148.80",0,"110,369.95"
"625fe3f00ceffb2caf00cf02","06-May-2023","Cash",7.25,0,"97,080.86"
"625fe3f00ceffb2caf00cf05","06-May-2023","Cash","20,974.00",0,"104,224.19"
"625fe3f00ceffb2caf00cf1f","08-May-2023","Cash",0,"164,253.61","1,478,282.45"
"625fe3f00ceffb2caf00cf2a","08-May-2023","Cash","54,997.00",0,"4,979,113.33"
"625fe3f00ceffb2caf00cf58","09-May-2023","Cash",0,"157,283.81","157,283.81"
"625fe3f00ceffb2caf00cf62","09-May-2023","Cash","17,607.00",0,"175,005.73"
"625fe3f00ceffb2caf00cf6f","11-May-2023","Cash",25.6,0,"29,017.66"
"625fe3f00ceffb2caf00cf7b","11-May-2023","Cash","208,817.40",0,"2,187,997.98"
"625fe3f00ceffb2caf00cf8a","12-May-2023","Cash",0,"1,216,445.31","1,216,445.30"
"625fe3f00ceffb2caf00cf8f","12-May-2023","Cash",4,0,"655,822.51"
"625fe3f00ceffb2caf00cf93","12-May-2023","Cash",0,"93,688.93","562,133.58"
"625fe3f00ceffb2caf00cf99","12-May-2023","Cash",0,"41,842.13","334,737.04"
"625fe3f00ceffb2caf00cfbe","13-May-2023","Cash",0,"183,951.03","183,951.03"
"625fe3f00ceffb2caf00cfc3","13-May-2023","Cash",0,"176,249.45","1,409,995.62"
"625fe3f00ceffb2caf00cfc6","13-May-2023","Cash",0,"62,666.47","563,998.25"
"625fe3f00ceffb2caf00cfcc","13-May-2023","Cash",0,"24,479.09","171,353.63"
"625fe3f00ceffb2caf00cfcf","13-May-2023","Cash",0,"16,010.98","144,098.82"
"625fe3f00ceffb2caf00cfe2","15-May-2023","Cash","565,311.20",0,"721,826.01"
"625fe3f00ceffb2caf00cfe9","15-May-2023","Cash",28,0,"3,336,156.03"
"625fe3f00ceffb2caf00cff1","15-May-2023","Cash",90,0,298.6
"625fe3f00ceffb2caf00d029","21-May-2023","Cash",0,"5,123.36","20,493.44"
"625fe3f00ceffb2caf00d038","22-May-2023","Cash","1,746.00",0,"283,001.23"
"625fe3f00ceffb2caf00d046","22-May-2023","Cash","9,056.00",0,"23,270.15"
"625fe3f00ceffb2caf00d04b","22-May-2023","Cash",3.5,0,"14,214.15"
"625fe3f00ceffb2caf00d076","23-May-2023","Cash","238,740.00",0,"1,581,894.48"
"625fe3f00ceffb2caf00d097","24-May-2023","Cash",0,"226,930.85",0
"625fe3f00ceffb2caf00d0d8","27-May-2023","Cash",0,"99,885.00","799,079.98"
"625fe3f00ceffb2caf00d0df","27-May-2023","Cash",0,"77,791.52","700,123.68"
"625fe3f00ceffb2caf00d0f8","28-May-2023","Cash","38,621.00",0,"137,847.48"
"625fe3f00ceffb2caf00d0ff","28-May-2023","Cash",6.7,0,8.15
"625fe3f00ceffb2caf00d103","28-May-2023","Cash","154,988.00",0,"155,162.59"
"625fe3f00ceffb2caf00d105","28-May-2023","Cash","1,341,815.80",0,"5,385,100.60"
"625fe3f00ceffb2caf00d109","28-May-2023","Cash","2,024,538.00",0,"2,024,552.80"
"625fe3f00ceffb2caf00d10b","28-May-2023","Cash","2,018,732.00",0,"4,043,284.80"
"625fe3f00ceffb2caf00d10e","28-May-2023","Cash",0,"969,956.61","1,939,913.21"
"625fe3f00ceffb2caf00d149","29-May-2023","Cash",0,"21,348.45","170,787.61"
"625fe3f00ceffb2caf00d15a","29-May-2023","Cash",0,276.43,"2,211.41"
"625fe3f00ceffb2caf00d15c","29-May-2023","Cash","79,782.40",0,"81,993.81"
